community_code,community_level,community_name,ellenberg_R_mean,ellenberg_F_mean,ellenberg_L_mean,ellenberg_N_mean,n_species_total,n_species_matched,pct_matched
OV27,OV27,Epilobium angustifolium community,5.59,5.41,6.36,5.06,77,77,100.0
OV28,OV28,Agrostis stolonifera-Ranunculus repens community,6.3,6.17,6.97,6.64,29,29,100.0
OV29,OV29,,6.69,7.25,7.12,6.48,30,30,100.0
OV3,OV3,Papaver rhoeas-Viola arvensis community,6.61,4.92,7.0,6.2,49,49,100.0
OV30,OV30,Bidens tripartita-Polygonum amphibium community,6.15,7.77,7.23,6.13,33,33,100.0
OV31,OV31,,6.23,7.46,7.11,5.82,30,30,100.0
OV32,OV32,Myosotis scorpioides-Ranunculus sceleratus community,6.51,8.2,7.27,6.37,46,46,100.0
OV33,OV33,Polygonum lapathifolium-Poa annua community,6.42,5.31,6.96,6.58,50,50,100.0
OV34,OV34,Allium schoenoprasum-Plantago maritima community,5.23,5.49,7.52,2.57,32,32,100.0
OV35,OV35,Lythrum portula-Ranunculus flammula community,5.45,8.59,7.38,4.41,29,29,100.0
OV36,OV36,Lythrum hyssopifolia-Juncus bufonius community,6.23,5.67,7.01,5.74,25,25,100.0
OV37,OV37,Festuca ovina-Minuartia verna community,5.68,4.69,7.31,3.16,32,32,100.0
OV38,OV38,Gymnocarpium robertianum-Arrhenatherum elatius community,6.17,4.74,6.15,4.42,37,37,100.0
OV39,OV39,,6.68,3.64,7.16,2.57,30,30,100.0
OV4,OV4,Chrysanthemum segetum-Spergula arvensis community,6.09,5.24,6.97,6.3,53,53,100.0
OV40,OV40,Asplenium viride-Cystopteris fragilis community,7.0,5.03,5.88,3.18,16,16,100.0
OV41,OV41,Parietaria diffusa community,6.96,4.52,7.15,4.78,42,42,100.0
OV42,OV42,Cymbalaria muralis community,6.65,4.65,6.9,4.92,33,33,100.0
OV5,OV5,Digitaria ischaemum-Erodium cicutarium community,5.53,4.9,6.96,5.62,41,41,100.0
OV6,OV6,Cerastium glomeratum-Fumaria muralis ssp. boraei community,6.16,4.96,6.95,5.88,76,76,100.0
OV7,OV7,Veronica persica-Veronica polita community,6.79,4.99,6.84,6.83,41,41,100.0
OV8,OV8,Veronica persica-Alopecurus myosuroides community,6.79,5.12,6.84,6.88,39,39,100.0
OV9,OV9,Matricaria perforata-Stellaria media community,6.42,5.2,6.98,6.42,67,67,100.0
S1,S1,Carex elata swamp,5.93,8.72,7.3,4.5,28,28,100.0
S10,S10,Equisetum fluviatile swamp,5.29,9.32,7.53,4.06,16,16,100.0
S11,S11,Carex vesicaria swamp,5.36,8.69,7.34,4.42,26,26,100.0
S12,S12,Typha latifolia swamp,6.12,9.08,7.39,5.68,48,48,100.0
S13,S13,Typha angustifolia swamp,6.62,9.59,7.24,6.15,30,30,100.0
S14,S14,Sparganium erectum swamp,6.49,9.08,7.08,6.1,50,50,100.0
S15,S15,Acorus calamus swamp,6.12,8.57,7.14,6.0,36,36,100.0
S16,S16,Sagittaria sagittifolia swamp,6.71,9.95,7.0,5.9,15,15,100.0
S17,S17,Carex pseudocyperus swamp,6.25,8.05,7.16,6.09,35,35,100.0
S18,S18,Carex otrubae swamp,6.44,7.47,6.91,5.87,50,50,100.0
S19,S19,Eleocharis palustris swamp,5.92,8.45,7.43,4.37,42,42,100.0
S2,S2,Cladium mariscus swamp and sedge-beds,6.38,9.52,7.77,4.02,20,20,100.0
S20,S20,Scirpus lacustris ssp. tabernaemontani swamp,7.26,8.54,8.04,6.53,25,25,100.0
S21,S21,Scirpus maritimus swamp,6.91,7.76,7.79,6.1,58,57,98.3
S22,S22,Glyceria fluitans water-margin vegetation,6.54,9.01,7.23,6.44,20,20,100.0
S23,S23,Other water-margin vegetation,6.72,9.0,7.19,6.3,47,47,100.0
S24,S24,Phragmites australis-Peucedanum palustris tall-herb fen,6.32,8.56,7.04,5.05,92,92,100.0
S25,S25,Phragmites australis-Eupatorium cannabinum tall-herb fen,6.35,8.41,7.07,5.23,50,50,100.0
S26,S26,Phragmites australis-Urtica dioica tall-herb fen,6.68,7.46,6.93,6.4,58,58,100.0
S27,S27,Carex rostrata-Potentilla palustris tall-herb fen,5.51,8.81,7.23,4.34,66,66,100.0
S28,S28,Phalaris arundinacea tall-herb fen,6.54,7.6,7.03,6.49,30,30,100.0
S3,S3,Carex paniculata swamp,5.79,8.38,6.88,5.33,32,32,100.0
S4a,S4,"Phragmites australis swamp and reed-beds, Phragmites australis sub-community",6.47,8.5,7.6,5.39,92,92,100.0
S5,S5,Glyceria maxima swamp,6.59,8.63,6.96,6.44,43,43,100.0
S6,S6,Carex riparia swamp,6.34,8.45,7.06,5.57,42,42,100.0
S7,S7,Carex acutiformis swamp,6.14,7.78,7.02,5.49,39,39,100.0
S8,S8,Scirpus lacustris ssp. lacustris swamp,5.95,9.83,7.38,5.03,48,48,100.0
S9,S9,Carex rostrata swamp,5.1,9.47,7.51,3.35,26,26,100.0
SD1,SD1,Rumex crispus-Glaucium flavum shingle community,6.72,5.35,7.96,5.72,32,32,100.0
SD10,SD10,Carex arenaria dune community,5.0,4.35,7.16,3.63,20,20,100.0
SD11,SD11,Carex arenaria-Cornicularia aculeata dune community,4.2,3.96,7.45,2.57,26,26,100.0
SD12,SD12,Carex arenaria-Festuca ovina-Agrostis capillaris dune grassland,4.95,4.64,7.08,3.44,42,42,100.0
SD13,SD13,Sagina nodosa-Bryum pseudotriquetrum dune-slack community,6.16,6.04,7.45,3.9,40,40,100.0
SD14,SD14,Salix repens-Campylium stellatum dune-slack community,6.24,6.74,7.39,3.82,84,84,100.0
SD15,SD15,Salix repens-Calliergon cuspidatum dune-slack community,6.0,7.32,7.24,4.14,81,81,100.0
SD16,SD16,Salix repens-Holcus lanatus dune-slack community,6.09,5.76,7.29,3.77,71,71,100.0
SD17,SD17,Potentilla anserina-Carex nigra dune-slack community,5.82,6.82,7.25,4.36,72,72,100.0
SD18,SD18,Hippophae rhamnoides dune scrub,6.56,4.93,7.53,5.17,48,48,100.0
SD19,SD19,Phleum arenarium-Arenaria serpyllifolia dune annual community,5.73,3.68,7.96,3.11,36,36,100.0
SD2,SD2,Honkenya peploides-Cakile maritima strandline community,6.72,5.45,8.2,6.45,29,29,100.0
SD3,SD3,Matricaria maritima-Galium aparine strandline community,6.67,5.9,7.48,6.45,26,26,100.0
SD4,SD4,Elymus farctus ssp. boreali-atlanticus foredune community,6.76,5.21,8.24,6.14,26,26,100.0
SD5,SD5,Leymus arenarius mobile dune community,6.61,5.3,8.0,5.88,18,18,100.0
SD6,SD6,Ammophila arenaria mobile dune community,6.37,4.75,7.87,5.27,42,42,100.0
SD7,SD7,Ammophila arenaria-Festuca rubra semi-fixed dune community,5.95,4.33,7.62,3.94,73,73,100.0
SD8,SD8,Festuca rubra-Galium verum fixed dune grassland,5.98,4.6,7.28,3.84,88,88,100.0
SD9,SD9,Ammophila arenaria-Arrhenatherum elatius dune grassland,6.22,4.56,7.23,4.35,54,54,100.0
SM1a,SM1,,7.17,11.5,6.5,6.0,2,2,100.0
SM10,SM10,"Transitional low-marsh vegetation with Puccinellia maritima, annual Salicornia species and Suaeda maritima",7.0,7.86,8.59,5.82,10,9,90.0
SM11,SM11,Aster tripolium var. discoideus salt-marsh community,7.26,8.0,8.68,5.79,7,7,100.0
SM12a,SM12,,7.16,7.92,8.35,5.94,13,12,92.3
SM13a,SM13,"Puccinellia maritima salt-marsh community, Puccinellia maritima sub-community",6.92,7.29,8.32,5.27,19,18,94.7
SM14,SM14,Halimione portulacoides salt-marsh community,7.26,7.46,8.64,5.63,15,14,93.3
SM15,SM15,Juncus maritimus-Triglochin maritima salt-marsh community,6.98,7.16,8.33,5.47,22,22,100.0
SM16a,SM16,"Festuca rubra salt-marsh community, Puccinellia maritima sub-community",6.6,6.3,7.89,4.94,26,26,100.0
SM17,SM17,Artemisia maritima salt-marsh community,7.02,6.56,8.4,5.36,23,23,100.0
SM18,SM18,Juncus maritimus salt-marsh community,6.74,6.34,7.84,5.34,30,30,100.0
SM19,SM19,Blysmus rufus salt-marsh community,6.68,7.02,7.98,4.77,22,22,100.0
SM2,SM2,Ruppia maritima salt-marsh community,8.0,10.0,9.0,8.0,1,1,100.0
SM20,SM20,Eleocharis uniglumis salt-marsh community,6.61,7.45,7.76,5.0,24,24,100.0
SM21,SM21,Suaeda vera-Limonium binervosum salt-marsh community,7.3,7.33,8.61,5.22,20,20,100.0
SM22,SM22,Halimione portulacoides-Frankenia laevis salt-marsh community,7.0,7.29,8.43,4.96,11,11,100.0
SM23,SM23,Spergularia marina-Puccinellia distans salt-marsh community,7.14,7.27,8.16,5.7,18,18,100.0
SM24,SM24,Elymus pycnanthus salt-marsh community,6.94,6.5,8.34,5.69,22,21,95.5
SM25,SM25,Suaeda vera drift-line community,7.29,7.07,8.65,5.53,17,17,100.0
SM26,SM26,Inula crithmoides stands,7.09,7.1,8.65,5.45,12,12,100.0
SM28,SM28,Elymus repens salt-marsh community,6.69,6.04,7.51,6.06,49,49,100.0
SM3,SM3,Eleocharis parvula salt-marsh community,7.0,10.0,7.0,5.0,1,1,100.0
SM4,SM4,Spartina maritima salt-marsh community,7.7,8.7,8.9,5.4,4,4,100.0
SM5,SM5,Spartina alterniflora salt-marsh community,7.64,8.64,9.0,6.27,4,4,100.0
SM6,SM6,Spartina anglica salt-marsh community,7.39,8.06,8.61,5.89,11,10,90.9
SM7,SM7,Arthrocnemum perenne stands,7.23,7.82,8.73,5.77,7,6,85.7
SM8,SM8,Annual Salicornia salt-marsh community,7.3,8.2,8.8,5.9,6,5,83.3
SM9,SM9,Suaeda maritima salt-marsh community,7.29,8.14,8.64,6.21,6,5,83.3
U1,U1,Festuca ovina-Agrostis capillaris-Rumex acetosella grassland,5.15,4.56,7.17,3.48,91,91,100.0
U10,U10,Carex bigelowii-Racomitrium lanuginosum moss-heath,3.53,5.54,6.79,2.69,35,35,100.0
U11,U11,Polytrichum sexangulare-Kiaeria starkei snow-bed,3.48,6.1,6.56,3.13,18,18,100.0
U12,U12,Salix herbacea-Racomitrium heterostichum snow-bed,3.55,5.59,7.03,2.63,13,13,100.0
U13,U13,Deschampsia cespitosa-Galium saxatile grassland,3.83,5.75,6.56,3.18,43,43,100.0
U14,U14,Alchemilla alpina-Sibbaldia procumbens dwarf-herb community,4.15,5.83,7.07,2.88,45,45,100.0
U15,U15,Saxifraga aizoides-Alchemilla glabra banks,5.57,6.12,7.14,3.02,59,59,100.0
U16,U16,Luzula sylvatica-Vaccinium myrtillus tall-herb community,3.49,5.81,5.97,3.34,46,46,100.0
U17,U17,Luzula sylvatica-Geum rivale tall-herb community,5.13,6.04,6.65,3.4,108,108,100.0
U18,U18,Cryptogramma crispa-Athyrium distentifolium snow-bed,3.47,5.81,6.18,3.37,26,26,100.0
U19,U19,Thelypteris limbosperma-Blechnum spicant community,3.63,5.7,5.78,3.36,35,35,100.0
U2,U2,Deschampsia flexuosa grassland,2.94,5.92,6.78,2.76,26,26,100.0
U20,U20,Pteridium aquilinum-Galium saxatile community,3.74,5.5,6.48,3.21,46,46,100.0
U21,U21,Cryptogramma crispa-Deschampsia flexuosa community,2.94,5.67,6.33,2.88,18,18,100.0
U3,U3,Agrostis curtisii grassland,2.89,5.92,6.93,2.23,26,26,100.0
U4,U4,Festuca ovina-Agrostis capillaris-Galium saxatile grassland,4.34,5.53,6.8,3.26,66,66,100.0
U5,U5,Nardus stricta-Galium saxatile grassland,3.18,6.19,6.84,2.57,48,48,100.0
U6,U6,Juncus squarrosus-Festuca ovina grassland,3.0,6.38,6.99,2.32,23,23,100.0
U7,U7,Nardus stricta-Carex bigelowii grass-heath,2.7,5.97,6.57,2.55,32,32,100.0
U8,U8,Carex bigelowii-Polytrichum alpinum sedge-heath,3.0,5.51,6.43,2.75,12,12,100.0
U9,U9,Juncus trifidus-Racomitrium lanuginosum rush-heath,3.24,5.35,6.78,2.63,20,20,100.0
W1,W1,Salix cinerea-Galium palustre woodland,5.47,8.01,6.79,4.69,56,56,100.0
W10,W10,Quercus robur-Pteridium aquilinum-Rubus fruticosus woodland,5.1,5.43,5.42,4.98,107,107,100.0
W11,W11,Quercus petraea-Betula pubescens-Oxalis acetosella woodland,4.09,5.46,5.69,3.89,74,74,100.0
W12,W12,Fagus sylvatica-Mercurialis perennis woodland,6.42,5.21,4.88,5.75,86,86,100.0
W13,W13,Taxus baccata woodland,6.77,5.02,5.08,5.91,26,26,100.0
W14,W14,Fagus sylvatica-Rubus fruticosus woodland,5.27,5.34,4.77,5.06,61,61,100.0
W15,W15,Fagus sylvatica-Deschampsia flexuosa woodland,3.8,5.32,5.19,3.93,33,33,100.0
W16,W16,Quercus spp.-Betula spp.-Deschampsia flexuosa woodland,3.61,5.55,5.96,3.69,47,47,100.0
W17,W17,Quercus petraea-Betula pubescens-Dicranum majus woodland,3.65,5.66,5.64,3.65,67,67,100.0
W18,W18,Pinus sylvestris-Hylocomium splendens woodland,2.38,5.66,5.97,2.44,29,29,100.0
W19,W19,Juniperus communis ssp. communis-Oxalis acetosella woodland,3.92,5.49,5.65,3.53,59,59,100.0
W2,W2,Salix cinerea-Betula pubescens-Phragmites australis woodland,5.54,7.69,6.55,5.08,76,76,100.0
W20,W20,Salix lapponum-Luzula sylvatica scrub,4.72,5.92,6.7,3.16,59,59,100.0
W21,W21,Crataegus monogyna-Hedera helix scrub,6.52,5.22,5.64,5.93,78,78,100.0
W22,W22,Prunus spinosa-Rubus fruticosus scrub,5.49,5.29,5.78,5.48,41,41,100.0
W23,W23,Ulex europaeus-Rubus fruticosus scrub,4.26,4.97,6.67,3.76,36,36,100.0
W24,W24,Rubus fruticosus-Holcus lanatus underscrub,6.24,5.52,6.14,5.93,76,76,100.0
W25,W25,Pteridium aquilinum-Rubus fruticosus underscrub,5.12,5.33,5.99,5.32,50,50,100.0
W3,W3,Salix pentandra-Carex rostrata woodland,5.53,8.15,6.86,4.41,74,74,100.0
W4,W4,Betula pubescens-Molinia caerulea woodland,4.02,7.19,6.51,3.57,65,65,100.0
W5,W5,Alnus glutinosa-Carex paniculata woodland,5.85,7.95,6.36,5.4,96,96,100.0
W6,W6,Alnus glutinosa-Urtica dioica woodland,5.94,6.82,6.07,6.08,78,78,100.0
W7,W7,Alnus glutinosa-Fraxinus excelsior-Lysimachia nemorum woodland,5.41,6.82,5.74,5.32,102,102,100.0
W8,W8,Fraxinus excelsior-Acer campestre-Mercurialis perennis woodland,6.15,5.52,5.16,5.8,142,142,100.0
W9,W9,Fraxinus excelsior-Sorbus aucuparia-Mercurialis perennis woodland,5.6,5.84,5.38,5.39,101,101,100.0
