nvc_name,highest_constancy,example_community,resolved_name,ellenberg_R,ellenberg_F,ellenberg_L,ellenberg_N,notes
Aneura pinguis,V,SD13,,,,,,
Anthelia julacea,V,M31,,,,,,
Arthrocnemon perenne,V,SM7,,,,,,
Barbilophozia floerkei,V,U18,,,,,,
Bazzania tricrenata,V,H20,,,,,,
Brachythecium rutabulum,V,W5,,,,,,
Bryum erythrocarpum,V,OV36,,,,,,
Bryum pseudotriquetrum,V,M38,,,,,,
Calliergon cuspidatum,V,M13,,,,,,
Campylium stellatum var. stellatum,V,H5,,,,,,
Carex curta,V,M7,,,,,,
Carex serotina,V,MC10,,,,,,
Cetraria glauca,V,H17,,,,,,
Cetraria islandica,V,H13,,,,,,
Cladonia arbuscula,V,H13,,,,,,
Cladonia crispata,V,H13,,,,,,
Cladonia foliacea,V,CG7,,,,,,
Cladonia impexa,V,H16,,,,,,
Cladonia papillaria,V,CG7,,,,,,
Cladonia rangiferina,V,H13,,,,,,
Cladonia uncialis,V,H13,,,,,,
Cornicularia aculeata,V,CG7,,,,,,
Cratoneuron commutatum,V,M11,,,,,,
Ctenidium molluscum,V,CG9,,,,,,
Desmazeria marina,V,MC5,,,,,,
Dicranum fuscescens,V,U8,,,,,,
Dicranum majus,V,W11,,,,,,
Dicranum scoparium,V,H1,,,,,,
Diplophyllum albicans,V,H20,,,,,,
Ditrichum flexicaule sens.lat.,V,CG13,,,,,,
Elymus farctus,V,SD4,,,,,,
Empetrum nigrum subsp.hermaphroditu,V,H13,,,,,,
Empetrum nigrum subsp.nigrum,V,H7,,,,,,
Encalypta vulgaris,V,CG8,,,,,,
Eurhynchium praelongum,V,W5,,,,,,
Fissidens cristatus,V,OV40,,,,,,
Gymnomitrion concinnatum,V,U12,,,,,,
Gymnostomum recurvirostrum,V,M10,,,,,,
Homalothecium lutescens,V,SD8,,,,,,
Honkenya peploides,V,SD2,,,,,,
Hylocomium splendens,V,CG11,,,,,,
Hypnum cupressiforme sens.lat.,V,CG7,,,,,,
Hypnum jutlandicum,V,H12,,,,,,
Juncus gerardi,V,SM16,,,,,,
Kiaeria starkei,V,U11,,,,,,
Loiseleuria procumbens,V,H17,,,,,,
Lolium perenne subsp.perenne,V,MG6,,,,,,
Lophocolea bidentata,V,MG2,,,,,,
Lophozia sudetica,V,U11,,,,,,
Marsupella emarginata,V,M31,,,,,,
Mnium hornum,V,W15,,,,,,
Mylia taylorii,V,H20,,,,,,
Nardia scalaris,V,U12,,,,,,
Pellia epiphylla,V,W5,,,,,,
Peltigera canina,V,CG7,,,,,,
Philonotis fontana,V,M32,,,,,,
Plagiothecium undulatum,V,H21,,,,,,
Pleurozia purpurea,V,H21,,,,,,
Pleurozium schreberi,V,H16,,,,,,
Pohlia wahlenbergii,V,M33,,,,,,
Polytrichum alpinum,V,U8,,,,,,
Polytrichum commune,V,H22,,,,,,
Polytrichum formosum,V,W17,,,,,,
Polytrichum sexangulare,V,U11,,,,,,
Porella platyphylla,V,OV39,,,,,,
Potentilla palustris,V,M5,,,,,,
Pseudoscleropodium purum,V,CG13,,,,,,
Racomitrium heterostichum sens.lat.,V,U12,,,,,,
Racomitrium lanuginosum,V,CG9,,,,,,
Rhizomnium pseudopunctatum,V,M8,,,,,,
Rhytidiadelphus loreus,V,H20,,,,,,
Rhytidiadelphus squarrosus,V,CG10,,,,,,
Rhytidiadelphus triquetrus,V,W18,,,,,,
Salicornia agg.,V,SM10,,,,,,
Salix fragilis,V,W6,,,,,,
Scapania gracilis,V,H21,,,,,,
Sphaerophorus globosus,V,H17,,,,,,
Sphagnum auriculatum,V,M31,,,,,,
Sphagnum capillifolium,V,H21,,,,,,
Sphagnum compactum,V,M16,,,,,,
Sphagnum cuspidatum,V,M2,,,,,,
Sphagnum fimbriatum,V,W2,,,,,,
Sphagnum lindbergii,V,M7,,,,,,
Sphagnum papillosum,V,M18,,,,,,
Sphagnum recurvum,V,M2,,,,,,
Sphagnum squarrosum,V,W2,,,,,,
Sphagnum tenellum,V,M16,,,,,,
Sphagnum warnstorfii,V,M8,,,,,,
Taraxacum officinale,V,MG4,,,,,,
Thuidium tamariscinum,V,W11,,,,,,
Tortula ruraliformis,V,SD8,,,,,,
Turf fucoids,V,SM13,,,,,,
Zostera angustifolia,V,SM1,,,,,,
Zostera noltii,V,SM1,,,,,,
Alectoria nigricans,IV,H13,,,,,,
Algal mat,IV,SM13,,,,,,
Anastrepta orcadensis,IV,H20,,,,,,
Aulacomnium palustre,IV,M5,,,,,,
Barbula convoluta,IV,OV6,,,,,,
Blindia acuta,IV,M11,,,,,,
Brachythecium albicans,IV,U1,,,,,,
Bryum rubens,IV,OV6,,,,,,
Calliergon giganteum,IV,M9,,,,,,
Calliergon stramineum,IV,M7,,,,,,
Calypogeia muelleriana,IV,U6,,,,,,
Campylium chrysophyllum,IV,CG7,,,,,,
Campylopus paradoxus,IV,M20,,,,,,
Cetraria nivalis,IV,H13,,,,,,
Chara spp.,IV,A11,,,,,,
Cladonia bellidiflora,IV,U8,,,,,,
Cladonia chlorophaea,IV,OV37,,,,,,
Cladonia gracilis,IV,H14,,,,,,
Cladonia pyxidata,IV,OV37,,,,,,
Cladonia rangiformis,IV,CG7,,,,,,
Cochlearia alpina,IV,CG9,,,,,,
Coelocaulon aculeatum,IV,OV37,,,,,,
Cratoneuron filicinum,IV,M38,,,,,,
Dicranella palustris,IV,M32,,,,,,
Diploschistes scruposus,IV,CG7,,,,,,
Drepanocladus revolvens,IV,M10,,,,,,
Encalypta streptocarpa,IV,CG9,,,,,,
Enteromorpha cf. E. marginata,IV,SM1,,,,,,
Erigeron acer,IV,CG7,,,,,,
Eurhynchium striatum,IV,W9,,,,,,
Eurhynchium swartzii,IV,MG2,,,,,,
Fucus spiralis,IV,SM1,,,,,,
Gnaphalium supinum,IV,U11,,,,,,
Herbertus aduncus,IV,H21,,,,,,
Hieracium sect. Vulgata,IV,CG5,,,,,,
Hieraclium spp.,IV,CG14,,,,,,
Homalothecium sericeum,IV,OV39,,,,,,
Hypnum callichroum,IV,U18,,,,,,
Hypogymnia physodes,IV,H1,,,,,,
Isothecium myosuroides,IV,W17,,,,,,
Kurzia pauciflora,IV,M16,,,,,,
Mastigophora woodsii,IV,H21,,,,,,
Mnium undulatum,IV,MG2,,,,,,
Nitella spp.,IV,A13,,,,,,
Ochrolechia frigida,IV,H13,,,,,,
Odontoschisma sphagni,IV,M18,,,,,,
Oligotrichum hercynicum,IV,U11,,,,,,
Pellia endiviifolia,IV,SD14,,,,,,
Plagiochila asplenioides,IV,MG2,,,,,,
Plagiochila carringtonii,IV,H20,,,,,,
Plagiomnium affine,IV,MG2,,,,,,
Plagiothecium denticulatum,IV,MG2,,,,,,
Pohlia ludwigii,IV,M33,,,,,,
Pohlia nutans,IV,H9,,,,,,
Polysiphonia cf. P. nigrescens,IV,SM1,,,,,,
Polytrichum piliferum,IV,U12,,,,,,
Potamogeton filiformis,IV,A11,,,,,,
Pottia starkeana,IV,OV36,,,,,,
Ptilidium ciliare,IV,H20,,,,,,
Ptilium crista-castrensis,IV,W18,,,,,,
Rhizomnium punctatum,IV,W3,,,,,,
Riccia glauca,IV,OV36,,,,,,
Saxifraga stellaris,IV,M32,,,,,,
Scapania ornithopodioides,IV,H20,,,,,,
Scapania undulata,IV,M12,,,,,,
Schistidium maritimum,IV,MC2,,,,,,
Scorpidium scorpioides,IV,M14,,,,,,
Sphagnum magellanicum,IV,M18,,,,,,
Sphagnum palustre,IV,M15,,,,,,
Sphagnum russowii,IV,M7,,,,,,
Sphagnum subnitens,IV,M14,,,,,,
Sphagnum teres,IV,M8,,,,,,
Squamaria lentigera,IV,CG7,,,,,,
Tortella tortuosa,IV,CG9,,,,,,
Amblystegium serpens,III,SD16,,,,,,
Anastrophyllum donianum,III,H20,,,,,,
Atrichum undulatum,III,W7,,,,,,
Aulacomnium turgidum,III,U10,,,,,,
Barbula unguiculata,III,OV15,,,,,,
Bazzania pearsonii,III,H20,,,,,,
Bazzania trilobata,III,W17,,,,,,
Betula sp.,III,H2,,,,,,
Bostrychia scorpioides,III,SM25,,,,,,
Brachythecium rivulare,III,W7,,,,,,
Breutelia chrysocoma,III,H10,,,,,,
Bryum argenteum,III,OV20,,,,,,
Calliergon sarmentosum,III,M34,,,,,,
Callitriche hamulata sens.lat.,III,OV30,,,,,,
Campylium elodes,III,M26,,,,,,
Campylopus brevipilus,III,H3,,,,,,
Cephalozia connivens,III,M18,,,,,,
Ceratodon purpureus,III,SD12,,,,,,
Cetraria delisei,III,U8,,,,,,
Cirriphyllum piliferum,III,W9,,,,,,
Cirsium helenioides,III,W9,,,,,,
Cladonia coccifera,III,H13,,,,,,
Cladonia floerkeana,III,H3,,,,,,
Cladonia furcata,III,H1,,,,,,
Cladonia leucophaea,III,H22,,,,,,
Cladonia pocillum,III,OV39,,,,,,
Cladonia squamosa,III,H16,,,,,,
Cladonia tenuis,III,U1,,,,,,
Climacium dendroides,III,M26,,,,,,
Conostomum tetragonum,III,U11,,,,,,
Coronopus didymus,III,OV6,,,,,,
Desmazeria rigida,III,CG1,,,,,,
Dicranella heteromalla,III,W15,,,,,,
Dicranella staphylina,III,OV6,,,,,,
Dicranodontium uncinatum,III,H20,,,,,,
Drepanocladus exannulatus,III,M7,,,,,,
Drepanocladus fluitans,III,M3,,,,,,
Drepanocladus sendtneri,III,SD14,,,,,,
Fissidens adianthoides,III,M10,,,,,,
Fissidens taxifolius,III,W8,,,,,,
Frullania tamarisci,III,CG9,,,,,,
Gladiolus byzantinus,III,OV6,,,,,,
Gymnocolea inflata,III,H9,,,,,,
Homalothecium nitens,III,M8,,,,,,
Lepidozia reptans,III,W17,,,,,,
Leucobryum glaucum,III,H4,,,,,,
Lophozia ventricosa,III,U6,,,,,,
Marsupella brevissima,III,U12,,,,,,
Moerckia hibernica,III,SD13,,,,,,
Mylia anomala,III,M18,,,,,,
Neckera crispa,III,OV40,,,,,,
Orthodontium lineare,III,H9,,,,,,
Phascum cuspidatum,III,OV6,,,,,,
Philonotis calcarea,III,M38,,,,,,
Physcomitrella patens,III,OV36,,,,,,
Plagiochila porelloides,III,W19,,,,,,
Plagiochila spinulosa,III,W17,,,,,,
Plagiomnium elatum,III,M13,,,,,,
Pogonatum urnigerum,III,CG12,,,,,,
Polygonum arenastrum,III,OV18,,,,,,
Polytrichum juniperinum,III,CG9,,,,,,
Pottia truncata,III,OV6,,,,,,
Preissia quadrata,III,U15,,,,,,
Quercus hybrid,III,W11,,,,,,
Quercus spp.,III,H2,,,,,,
Racomitrium canescens sens.lat.,III,CG9,,,,,,
Racomitrium fasciculare,III,U11,,,,,,
Riccardia multifida,III,H5,,,,,,
Riccardia sinuata,III,H5,,,,,,
Riccia beyrichiana,III,OV34,,,,,,
Riccia cavernosa,III,OV36,,,,,,
Riccia fluitans,III,A2,,,,,,
Riccia sorocarpa,III,OV6,,,,,,
Scapania nimbosa,III,H20,,,,,,
Schistidium apocarpum,III,OV42,,,,,,
Sphagnum contortum,III,M9,,,,,,
Sphagnum girgensohnii,III,M7,,,,,,
Thamnolia vermicularis,III,H13,,,,,,
Thuidium delicatulum,III,W17,,,,,,
Tortella nitida,III,CG1,,,,,,
Tortula intermedia,III,OV39,,,,,,
Tortula muralis,III,OV41,,,,,,
Tortula ruralis,III,OV39,,,,,,
Trichostomum crispulum,III,OV39,,,,,,
Tritomaria quinquedentata,III,CG9,,,,,,
Ulva lactuca,III,SM1,,,,,,
Utricularia spp.,III,M9,,,,,,
Weissia controversa,III,OV39,,,,,,
Weissia microstoma,III,CG4,,,,,,
Weissia spp.,III,CG1,,,,,,
Alchemilla vestita,II,MG3,,,,,,
Anoectangium aestivum,II,U15,,,,,,
Anthelia juratzkana,II,U11,,,,,,
Aulacomnium androgynum,II,OV27,,,,,,
Barbilophozia barbata,II,CG9,,,,,,
Barbilophozia lycopodioides,II,U6,,,,,,
Barbula sp.,II,OV41,,,,,,
Blepharostoma trichophyllum,II,CG9,,,,,,
Bryum capillare,II,CG7,,,,,,
Bryum pallens,II,OV37,,,,,,
Bryum weigelii,II,M33,,,,,,
Buellia epigaea,II,CG7,,,,,,
Calliergon cordifolium,II,M9,,,,,,
Calliergon trifarium,II,M12,,,,,,
Callitriche agg.,II,S23,,,,,,
Calypogeia fissa,II,H5,,,,,,
Calypogeia trichomanis,II,M19,,,,,,
Campylopus atrovirens,II,M15,,,,,,
Campylopus pyriformis,II,U20,,,,,,
Carum verticillatum,II,M23,,,,,,
Catoscopium nigritum,II,M10,,,,,,
Cephalozia bicuspidata,II,M18,,,,,,
Cephalozia macrostachya,II,M16,,,,,,
Cephaloziella divaricata,II,H9,,,,,,
Cephaloziella hampeana,II,M20,,,,,,
Chaetomorpha linum,II,SM1,,,,,,
Chenopodium bonus-henricus,II,OV13,,,,,,
Chenopodium hybridum,II,OV8,,,,,,
Chenopodium urbicum,II,OV13,,,,,,
Chiloscyphus polyanthos,II,M32,,,,,,
Cinclidium stygium,II,M38,,,,,,
Cladonia cornuta,II,H16,,,,,,
Cladonia deformis,II,H16,,,,,,
Cladonia fimbriata,II,H1,,,,,,
Cladonia macilenta,II,H1,,,,,,
Cladonia portentosa,II,OV37,,,,,,
Cladopodiella fluitans,II,M18,,,,,,
Collema tenax,II,CG7,,,,,,
Coronopus squamatus,II,OV10,,,,,,
Dermatocarpon lachnaeum,II,OV39,,,,,,
Dicranella schreberana,II,OV15,,,,,,
Dicranella varia,II,OV15,,,,,,
Dicranodontium denudatum,II,W17,,,,,,
Distichium capillaceum,II,CG14,,,,,,
Drepanocladus aduncus,II,S21,,,,,,
Drepanocladus uncinatus,II,U8,,,,,,
Dryopteris borreri,II,U17,,,,,,
Fissedens spp.,II,CG1,,,,,,
Fissidens viridulus,II,W13,,,,,,
Fontinalis antipyretica,II,A8,,,,,,
Funaria hygrometrica,II,OV19,,,,,,
Galium mollugo sens.lat.,II,CG3,,,,,,
Glyceria x pedicellata,II,A19,,,,,,
Grimmia pulvinata,II,OV42,,,,,,
Helianthemum x sulphureum,II,CG1,,,,,,
Heterocladium heteropterum,II,W17,,,,,,
Hygrohypnum luridum,II,M33,,,,,,
Hylocomium brevirostre,II,CG13,,,,,,
Hylocomium umbratum,II,U18,,,,,,
Hypnum hamulosum,II,U10,,,,,,
Isoetes setacea,II,A23,,,,,,
Isopterygium elegans,II,U21,,,,,,
Jungermannia atrovirens,II,M38,,,,,,
Jungermannia exsertifolia,II,M32,,,,,,
Kiaeria falcata,II,U11,,,,,,
Kurzia spp.,II,H3,,,,,,
Leiocolea badensis,II,SD14,,,,,,
Leiocolea bantriensis,II,M38,,,,,,
Lepidozia pearsonii,II,H22,,,,,,
Lophocolea cuspidata,II,OV27,,,,,,
Lophocolea heterophylla,II,W5,,,,,,
Lophozia alpestris,II,U8,,,,,,
Marchantia polymorpha sens.lat.,II,M33,,,,,,
Moerckia blyttii,II,U11,,,,,,
Ochrolechia tartarea,II,H17,,,,,,
Oncophorus virens,II,M38,,,,,,
Orthothecium intricatum,II,OV40,,,,,,
Orthothecium rufescens,II,OV40,,,,,,
Parmelia saxatilis,II,W17,,,,,,
Pelvetia canaliculata,II,SM25,,,,,,
Petalophyllum ralfsii,II,SD13,,,,,,
Phascum floerkeanum,II,OV15,,,,,,
Picris echioides,II,OV19,,,,,,
Plagiomnium rostratum,II,M10,,,,,,
Plagiothecium sylvaticum,II,U18,,,,,,
Platismatia glauca,II,H14,,,,,,
Platismatia norvegica,II,H17,,,,,,
Pleuridium subulatum,II,OV1,,,,,,
Pleurocladula albescens,II,U11,,,,,,
Pohlia carnea,II,OV36,,,,,,
Pohlia drummondii,II,U11,,,,,,
Polytrichum alpestre,II,H19,,,,,,
Potentilla tabernaemontani,II,OV39,,,,,,
Pottia intermedia,II,OV12,,,,,,
Reboulia hemisphaerica,II,OV39,,,,,,
Rhytidium rugosum,II,CG7,,,,,,
Riccardia chamedryfolia,II,M13,,,,,,
Rosa pimpinellifolia,II,H11,,,,,,
Saccogyna viticulosa,II,W17,,,,,,
Scapania aspera,II,CG9,,,,,,
Scapania nemorea,II,M8,,,,,,
Scapania uliginosa,II,M32,,,,,,
Scorpiurium circinatum,II,CG1,,,,,,
Solanum sarachoides,II,OV14,,,,,,
Solorina saccata,II,OV40,,,,,,
Sparganium minimum,II,A7,,,,,,
Sphagnum fuscum,II,M19,,,,,,
Sphagnum inundatum,II,M9,,,,,,
Sphagnum pulchrum,II,M2,,,,,,
Sphagnum riparium,II,M7,,,,,,
Sphagnum subsecundum agg.,II,M8,,,,,,
Targionia hypophylla,II,OV39,,,,,,
Thamnobryum alopecurum,II,W8,,,,,,
Toninia caeruleonigricans,II,OV39,,,,,,
Tortula subulata,II,OV39,,,,,,
Trichostomum brachydontium,II,H6,,,,,,
Trifolium sp.,II,U1,,,,,,
Adelanthus decipiens,I,W17,,,,,,
Alectoria ochroleuca,I,H13,,,,,,
Alectoria sarmentosa,I,H13,,,,,,
Amblystegium riparium,I,S4,,,,,,
Andreaea alpina,I,CG12,,,,,,
Andreaea rothii,I,H14,,,,,,
Andreaea rupestris,I,U12,,,,,,
Atropa bella-donna,I,W13,,,,,,
Barbilophozia attenuata,I,W16,,,,,,
Barbilophozia hatcheri,I,CG12,,,,,,
Barbula fallax,I,OV15,,,,,,
Barbula revoluta,I,OV42,,,,,,
Barbula tophacea,I,SD13,,,,,,
Bartramia ithyphylla,I,CG12,,,,,,
Beta maritima,I,SM24,,,,,,
Betula hybrid,I,W4,,,,,,
Brachythecium mildeanum,I,SD15,,,,,,
Brachythecium plumosum,I,M32,,,,,,
Brachythecium velutinum,I,OV2,,,,,,
Bryum algovicum,I,SD5,,,,,,
Bryum bicolor,I,OV6,,,,,,
Bryum caespiticium,I,OV19,,,,,,
Bryum klinggraeffii,I,OV35,,,,,,
Bryum microerythrocarpum,I,OV19,,,,,,
Callitriche intermedia,I,A2,,,,,,
Campylium polygamum,I,SM19,,,,,,
Campylium stellatum var. protensum,I,U15,,,,,,
Campylopus introflexus,I,H4,,,,,,
Campylopus setifolius,I,M17,,,,,,
Campylopus shawii,I,M17,,,,,,
Carex ovalis,I,M23,,,,,,
Carex paupercula,I,M2,,,,,,
Catenella repens,I,SM6,,,,,,
Celphaozia media,I,W17,,,,,,
Cephalozia lunulifolia,I,M2,,,,,,
Cerastium arcticum,I,CG14,,,,,,
Chaetomorpha cf. C. tortuosa,I,SM1,,,,,,
Chenopodium murale,I,OV30,,,,,,
Chenopodium rubrum,I,OV13,,,,,,
Chiloscyphus pallescens,I,M27,,,,,,
Chondria dasyphylla,I,SM1,,,,,,
Circaea x intermedia,I,W9,,,,,,
Cladonia cervicornis,I,U10,,,,,,
Cladonia coniocraea,I,H1,,,,,,
Cladonia digitata,I,W17,,,,,,
Cladonia macrophylla,I,U8,,,,,,
Cladonia polydactyla,I,W16,,,,,,
Cladonia squamules,I,W15,,,,,,
Cladonia subcervicornis,I,H4,,,,,,
Cladonia verticillata,I,M16,,,,,,
Cladophora sp.,I,SM1,,,,,,
Collema spp.,I,MC5,,,,,,
Conocephalum conicum,I,M11,,,,,,
Corydalis claviculata,I,W10,,,,,,
Crataegus hybrid,I,W8,,,,,,
Dactylorhiza traunsteineri,I,M13,,,,,,
Dermatocarpon miniatum,I,OV39,,,,,,
Dicranoweisia cirrata,I,W3,,,,,,
Dicranum bonjeanii,I,M8,,,,,,
Dicranum scottianum,I,W17,,,,,,
Ditrichum cylindricum,I,OV6,,,,,,
Douinia ovata,I,W3,,,,,,
Drepanocladus lycopodioides,I,SD14,,,,,,
Drepanocladus vernicosus,I,M35,,,,,,
Enteromorpha intestalis,I,SM1,,,,,,
Entodon concinnus,I,CG13,,,,,,
Epilobium nerterioides,I,M38,,,,,,
Eriocaulon septangulare,I,A22,,,,,,
Eurhynchium confertum,I,W8,,,,,,
Eurhynchium speciosum,I,W3,,,,,,
Festulolium loliaceum,I,MG10,,,,,,
Fissidens bryoides,I,W8,,,,,,
Fissidens osmundoides,I,CG10,,,,,,
Fontinalis squamosa,I,A18,,,,,,
Fucus vesiculosus,I,SM1,,,,,,
Fucus vesiculosus ecad caespitosus,I,SM11,,,,,,
Fucus vesiculosus ecad volubilis,I,SM6,,,,,,
Gentianella anglica,I,CG2,,,,,,
Glyceria plicata,I,A8,,,,,,
Grimmia donniana,I,U21,,,,,,
Gymnomitrion corallioides,I,U12,,,,,,
Gymnostomum aeruginosum,I,M37,,,,,,
Harpanthus flotovianus,I,M8,,,,,,
Harpanthus scutatus,I,W17,,,,,,
Helictotrichum pratense,I,MC11,,,,,,
Herbertus stramineus,I,H15,,,,,,
Hieracium peleterianum,I,U1,,,,,,
Hookeria lucens,I,U17,,,,,,
Hygrohypnum ochraceum,I,M32,,,,,,
Hyocomium armoricum,I,W17,,,,,,
Hypochoeris glabra,I,SD19,,,,,,
Isopterygium pulchellum,I,OV40,,,,,,
Isothecium myurum,I,W9,,,,,,
Jamesoniella autumnalis,I,W17,,,,,,
Jungermannia gracillima,I,W17,,,,,,
Jungermannia obovata,I,M12,,,,,,
Jungermannia sphaerocarpa,I,M32,,,,,,
Kurzia trichoclados,I,H21,,,,,,
Larix spp.,I,W8,,,,,,
Leiocolea alpestris,I,M38,,,,,,
Lejeunea ulicina,I,W17,,,,,,
Lescuraea incurvata,I,CG12,,,,,,
Lophozia obtusa,I,U18,,,,,,
Meesia uliginosa,I,M38,,,,,,
Melilotus altissima,I,SM28,,,,,,
Metzgeria leptoneura,I,CG14,,,,,,
Minuartia stricta,I,M10,,,,,,
Neckera complanata,I,CG2,,,,,,
Nowellia curvifolia,I,H21,,,,,,
Odontoschisma denudatum,I,M16,,,,,,
Orthotrichum anomalum,I,OV42,,,,,,
Peltigera aphthosa,I,CG14,,,,,,
Peltigera horizontalis,I,MG2,,,,,,
Peltigera praetextata,I,MG2,,,,,,
Peltigera rufescens,I,SD7,,,,,,
Phascum curvicolle,I,OV15,,,,,,
Physcomitrium pyriforme,I,OV31,,,,,,
Phyteuma tenerum,I,CG2,,,,,,
Plagiobryum zieri,I,CG14,,,,,,
Plagiochila atlantica,I,W17,,,,,,
Plagiochila corniculata,I,W17,,,,,,
Plagiochila killarniensis,I,W17,,,,,,
Plagiochila punctata,I,W17,,,,,,
Plagiomnium cuspidatum,I,MG3,,,,,,
Plagiomnium ellipticum,I,M32,,,,,,
Plagiomnium undulatum,I,OV26,,,,,,
Plagiopus oederi,I,CG14,,,,,,
Plagiothecium succulentum,I,W7,,,,,,
Poa subcaerulea,I,M38,,,,,,
Pohlia annotina,I,S15,,,,,,
Pohlia cruda,I,OV40,,,,,,
Polytrichum longisetum,I,H19,,,,,,
Porphyra umbilicalis,I,SM1,,,,,,
Potamogeton x nitens,I,A11,,,,,,
Potamogeton x zizii,I,A13,,,,,,
Primula x hybrida,I,W8,,,,,,
Ptychomitrium polyphyllum,I,W17,,,,,,
Racomitrium aquaticum,I,U14,,,,,,
Rhodobryum roseum,I,CG9,,,,,,
Rhynchostegium murale,I,W13,,,,,,
Riccardia pinguis,I,S24,,,,,,
Riccia sp.,I,OV35,,,,,,
Ricciocarpos natans,I,A2,,,,,,
Salix nigricans,I,W3,,,,,,
Salix x boydii,I,CG14,,,,,,
Salix x phaeophylla,I,CG14,,,,,,
Saxifraga nivalis,I,CG12,,,,,,
Scapania irrigua,I,M12,,,,,,
Scapania subalpina,I,CG12,,,,,,
Scapania umbrosa,I,W17,,,,,,
Sematophyllum demissum,I,W17,,,,,,
Sematophyllum micans,I,W17,,,,,,
Solorina crocea,I,U11,,,,,,
Sphaerophorus fragilis,I,H13,,,,,,
Sphagnum imbricatum,I,M17,,,,,,
Sphagnum molle,I,M16,,,,,,
Sphagnum strictum,I,M17,,,,,,
Sphenolobus minutus,I,M16,,,,,,
Squamarina cartilaginea,I,OV39,,,,,,
Stereocaulon vesuvianum,I,U9,,,,,,
Taraxacum agg.,I,SM28,,,,,,
Tetraphis pellucida,I,W15,,,,,,
Tetraplodon mnioides,I,H20,,,,,,
Thuidium abietinum,I,CG14,,,,,,
Tilia x vulgaris,I,W10,,,,,,
Tortella flavovirens,I,MC1,,,,,,
Tritomaria exsectiformis,I,W17,,,,,,
Ulmus spp.,I,W8,,,,,,
Zygogonium ericetorum,I,H3,,,,,,
